"Hugo_Symbol","logFC","logCPM","LR","PValue","FDR"
"CACNA1E",-2.86447797784181,0.560255245740046,53.7418027513042,2.28646194771198e-13,1.87247526664927e-12
"TREML2",-1.5077965794518,-0.981674608576046,53.7021331952419,2.33309799317979e-13,1.90905797810728e-12
"PRSS12",-1.71258909638132,1.25219633769912,53.7020826114867,2.33315806363206e-13,1.90905797810728e-12
"ATG9B",-1.5068888811508,-0.0824210983468779,53.6605685270121,2.38298340374859e-13,1.94644727588685e-12
"C3orf57",-1.65230819554097,-0.888243541976905,53.5030445067507,2.58192393946304e-13,2.09894049619479e-12
"SLC28A3",-1.83218357820103,-0.42783940592288,53.343208194433,2.8007788995321e-13,2.26610660145833e-12
"AGRP",-2.09193286962287,-2.68732413664753,53.2932651862271,2.87289805022742e-13,2.32047446627623e-12
"WDR69",-1.88829751737194,-1.49018522360353,53.1960919970358,3.01858737556169e-13,2.43501964929777e-12
"FAM83A-AS1",-1.85842909996547,-2.39714227265509,53.1889117408241,3.02964138982239e-13,2.44289133793549e-12
"FREM1",-2.00933977326038,-0.578595290728326,52.7058762244797,3.87430210918303e-13,3.08569257973462e-12
"FRMD5",-1.7061888900253,2.52628107258713,52.6822089772636,3.92127136956816e-13,3.11520471382634e-12
"COMP",-2.07159228006002,5.74714502820727,52.4013379626011,4.52415608680153e-13,3.57307878292344e-12
"NRSN1",1.58022267887094,-0.12702226536522,52.3177224924398,4.72094660808053e-13,3.7207059136929e-12
"CTNNA2",1.64331433707375,-1.50769617156352,52.2831270803839,4.80485176420388e-13,3.77893472919364e-12
"TH",-1.55187892507001,-1.52402323104275,52.2277436653171,4.94229230931401e-13,3.88378885432212e-12
"GPX2",-3.47497092103967,0.405023228060434,52.2219092282235,4.95699828056981e-13,3.89372214938759e-12
"NRAP",-6.78448180999237,0.333113295286223,51.861217195434,5.95654071240302e-13,4.62681110466509e-12
"LRRC15",-2.52065782863231,3.35656118848196,51.7071426491672,6.44279368755985e-13,4.9983352509415e-12
"C19orf21",-1.62790384346446,3.29270545578648,51.4532846935821,7.33212035977881e-13,5.65337967372393e-12
"IL11",-1.67090872845026,-1.74949997703686,51.4173255175127,7.46765822169525e-13,5.75082895406041e-12
"TXNDC3",1.55374544201461,-1.04359118756657,51.2297110268516,8.21655757829336e-13,6.28646686144425e-12
"SLC35D3",-2.18378694229545,-2.38729832974561,51.154410424466,8.53786380904234e-13,6.50852440469334e-12
"MEP1A",-1.60475515984461,-2.72030596656544,51.1318059835111,8.63674822245107e-13,6.57858494907667e-12
"KLK2",1.61526320376377,0.751877756989009,51.0047513823303,9.21426553426254e-13,6.98742292244238e-12
"DNTT",1.86452094589531,-2.00910017223877,50.7766600962295,1.03497155880067e-12,7.78582754449727e-12
"LDHAL6A",1.52893959131356,-2.43676322450806,50.7636823455437,1.04183755198665e-12,7.8343524252303e-12
"STRA6",-1.64503641578204,4.91622430213472,50.7553322651794,1.04627931503618e-12,7.86461628670733e-12
"GNLY",-1.5976498756,4.0184528417983,50.6955289315375,1.07865001749966e-12,8.0982517442866e-12
"C2CD4D-AS1",-1.53845253476798,-1.01075439759866,50.6747696495771,1.09011949758348e-12,8.18110380909386e-12
"STXBP5L",1.60719747708217,2.59011369448786,50.2421262382419,1.35898894424834e-12,1.00785442867702e-11
"PSG1",-2.29096829639327,2.03849936802082,50.1309865611303,1.43817913956586e-12,1.06240411987052e-11
"BHLHE22",-1.76600536299925,-0.449622780102351,50.1248515687555,1.44268258715272e-12,1.06489632470646e-11
"C8orf12",2.0399241830418,-1.89282339525224,50.1075427154973,1.45546452737249e-12,1.0739106563611e-11
"IL12RB2",-1.8353463046904,-0.219856500004337,50.0554812750908,1.49459707683879e-12,1.10149116859128e-11
"RASSF10",1.53627573010829,-1.42449215986488,49.9381156950085,1.58672212993897e-12,1.16755993729936e-11
"VSNL1",-1.90891890263385,-0.18494318782027,49.8968304055932,1.62046216923646e-12,1.19145681803611e-11
"EMR3",-1.54322795958349,-2.33932818660134,49.7512382977543,1.74528002448072e-12,1.28023420317161e-11
"FGF21",3.48883416945253,-2.87002053679841,49.7305240606351,1.76380378607187e-12,1.29181153749133e-11
"LINGO2",1.74975716488297,0.0463499833985599,49.5628178163527,1.92120537971858e-12,1.40164720659654e-11
"SMPX",-3.8084152682765,-2.39797784224554,49.5129571209389,1.97065873745595e-12,1.43439608179613e-11
"SLC18A3",-3.31213157438592,0.920364998164404,49.409616506411,2.07724881010938e-12,1.50848592327358e-11
"LOC441601",1.76580102907747,-2.9062056054674,49.278861002956,2.22042377533418e-12,1.60319528964381e-11
"C4orf6",1.95471392061476,-2.85130021157591,49.1899814218327,2.32334291630898e-12,1.67238108660775e-11
"PNLDC1",-4.00789687860346,-1.09126639187532,49.1480371680381,2.37355756091332e-12,1.70462122431764e-11
"MAT1A",1.50694226432538,-0.328941704644208,48.8773153299858,2.72484059497722e-12,1.94504713731581e-11
"TFF3",1.77360479858054,6.77872605880313,48.8219997349413,2.80278284960558e-12,1.99690333638565e-11
"OR5A1",-1.85041373404342,-2.83294708981303,48.8102766210266,2.81958567327297e-12,2.00735759488452e-11
"CLDN2",-1.63435467637004,3.9817891951897,48.6364142975602,3.08095190964948e-12,2.17637544866374e-11
"AGXT2L1",2.02855274026919,0.069104497646592,48.3805229616237,3.51037511923432e-12,2.46471477645458e-11
"IFLTD1",1.87166305265412,-2.54421112048537,48.2352519074108,3.78030763373586e-12,2.6404727495809e-11
"GJB4",-1.65587273357185,0.962429561609754,48.1815593376373,3.88525080885081e-12,2.71076048291841e-11
"KIF19",1.56207585240551,1.43145413227321,48.1197990909508,4.00957302186101e-12,2.79233360207328e-11
"DPYS",-2.45700868293164,-2.03043640549129,47.9946442663248,4.27384988090258e-12,2.96324449999174e-11
"ADRB3",-1.63850645105446,-1.87133759997982,47.993528032064,4.27628369928692e-12,2.96384192275577e-11
"ANKRD1",-2.41693324023432,-1.02960176345479,47.9212019515332,4.43697506100119e-12,3.06619698863616e-11
"EPYC",-3.78551477476058,0.0604011729899639,47.8807814660889,4.52939780522313e-12,3.12777316571672e-11
"MSLN",-2.55902200077468,1.63178363684229,47.8510649480471,4.59857226460996e-12,3.17205577506136e-11
"GATA5",2.10830678219122,1.78550968678876,47.5939412422076,5.2430273714167e-12,3.60603983969163e-11
"PNPLA5",-2.12624286291232,1.14323585569224,47.2763866786353,6.1650448971688e-12,4.20642151289997e-11
"PPP1R1B",-1.59753921413894,3.7072839831507,47.1808317713233,6.47303829447712e-12,4.4006389443737e-11
"ATP2A1",-1.66959009206328,-0.0183528476617377,47.1604661745008,6.54064611908099e-12,4.44339677970864e-11
"SAA2",-2.61711169149728,0.319693955359178,46.9713901844715,7.20305400593283e-12,4.86012792125432e-11
"NMU",-2.30959002976721,4.1056003154866,46.9532313065498,7.27010260315094e-12,4.90085915042862e-11
"CCR4",-1.62124451370986,-0.275441956331949,46.9529302308365,7.27121952246386e-12,4.90085915042862e-11
"KISS1",-1.94168335331796,-1.33535863014243,46.9140003549794,7.4170963920192e-12,4.99204217002306e-11
"POSTN",-1.50867314318379,6.83807720518214,46.9083211308092,7.43862083963736e-12,5.00474232936629e-11
"MLNR",1.53269569873697,-2.67525341134208,46.7463717177351,8.07943849264447e-12,5.40502393411404e-11
"UCA1",-2.58853413274524,-1.5127258479287,46.384389347826,9.71867220441523e-12,6.44447444240717e-11
"LOC153910",-2.12738905846886,-2.7370122495194,46.2513488033043,1.04014917685105e-11,6.87548817741796e-11
"PPBP",-2.08766905457972,-0.255473943400722,46.0725202753255,1.13955670593115e-11,7.50364059385751e-11
"PLA2G2E",-2.00666788378744,-2.48713403727719,46.0266261787915,1.16656681067532e-11,7.66810234130098e-11
"TMEM40",-2.37575643054408,-1.23945565199976,45.9878069669793,1.18991271922012e-11,7.81610961070999e-11
"MANCR",-1.94420848684764,-2.34401010418281,45.758972040433,1.33735414813588e-11,8.70573218254751e-11
"KLK7",-2.12762231188617,5.43414216998593,45.661745415208,1.40540826114921e-11,9.13612294454651e-11
"C8A",1.81792506567363,-1.0879850259759,45.6300598699115,1.428327135276e-11,9.27871232054551e-11
"COL11A1",-2.9399156888498,3.87507101537175,45.5951485741434,1.45401264589974e-11,9.4390655649111e-11
"XDH",-2.04745135347062,1.62616627827631,45.4718709745999,1.54846755213942e-11,1.00246257874081e-10
"THEM5",-1.55398810782116,-1.90155449554225,45.404957223796,1.60228322558308e-11,1.03552428415126e-10
"PTPRZ1",-1.57951206435167,-1.89047963921535,45.3552046778058,1.64350674606931e-11,1.06071171437517e-10
"RNF186",2.38371648647499,-2.90656856456525,45.2095828042262,1.77036695806064e-11,1.13791196363311e-10
"PSG3",-2.37145136532511,-1.7712488432043,45.2035115366317,1.77586378362823e-11,1.1406645816472e-10
"KCNK16",2.07096462827443,0.221789869152735,45.2028489865262,1.77646467839814e-11,1.1406645816472e-10
"WNT2",-2.0010582403766,-0.915009858379898,45.1985495424581,1.78036897448702e-11,1.1427822916932e-10
"PPAPDC1A",-1.76153697995143,0.126919555342696,44.9293419068263,2.04273898485617e-11,1.30408788833419e-10
"CGA",-2.44075449314644,-2.72764646464272,44.5654080672091,2.45999863037554e-11,1.55885358587696e-10
"INMT",-1.60889244477387,6.31784808013161,44.511238963151,2.52901221858417e-11,1.59936056171583e-10
"CHRDL2",-1.52065597692951,-1.94125900063653,44.3780200443793,2.707094894113e-11,1.70511703788234e-10
"BMP8A",1.62974340397065,6.93703189403524,44.1797810536906,2.9955948243615e-11,1.88180451945561e-10
"SFRP4",-1.74265528646476,4.8823576779964,43.913100064689,3.4328354038123e-11,2.14078111255936e-10
"DIO1",1.70263149037211,6.76897558275944,43.8910935599753,3.47165058365502e-11,2.16355559679552e-10
"MYL2",-5.76842251755874,-0.0372252648925454,43.7839019042428,3.6670894412017e-11,2.27932641429391e-10
"PKHD1",-2.02704122947281,-1.8615843024682,43.6991711791937,3.82933918136959e-11,2.37625748015733e-10
"CSHL1",2.36905027082157,-3.213148718881,43.237146621353,4.84912725529821e-11,2.96997228774795e-10
"C12orf70",-1.55870140558583,-2.817340637133,43.1693635551157,5.02006075322324e-11,3.07167105873952e-10
"GPR1",-1.64868894114818,-0.745950770906432,42.9496278270323,5.61675863116032e-11,3.410213646204e-10
"MUC5B",1.57005601133284,-1.26759893222231,42.8344777616729,5.95729052484777e-11,3.6053560505435e-10
"C5orf20",-1.58019823753313,-0.497010307438581,42.6163699011804,6.6599677880915e-11,3.99852588347455e-10
"GLB1L3",1.75541380833069,1.08167282507979,42.3960044064671,7.45421679735294e-11,4.43582370781874e-10
"TMPRSS11F",-1.76120973218703,-2.87315542023282,42.3784614051142,7.52137935290775e-11,4.47155608833229e-10
"PRAP1",-3.79542330847741,-1.36784409086599,42.2824511288433,7.8998247820476e-11,4.67590256801135e-10
"MYO18B",-2.79963434449097,-1.84855742194691,42.2746700017115,7.9313182139909e-11,4.69307002417314e-10
"KLK6",-2.46983865954047,2.5046802658478,42.2255798323498,8.13292445779687e-11,4.80030970189062e-10
"DRP2",-1.69974249431874,-1.97551895227542,42.0334475333021,8.97254829265867e-11,5.27441473068916e-10
"CHGB",-2.14422372207988,5.32918294612811,41.7159458835542,1.05544658926201e-10,6.15633635543545e-10
"LILRA4",-1.60122878716474,-1.12947917517932,41.660272544192,1.08593312386165e-10,6.32047275425742e-10
"ZPLD1",-1.91373810158632,-0.829139709603114,41.5092312487419,1.17315650415635e-10,6.81131703614278e-10
"IGLON5",-1.77476041792108,-2.13923507835483,41.4902591465806,1.18459711847457e-10,6.87350719528547e-10
"DSG3",-3.23761567337039,-1.12982189045478,41.469549990977,1.19721274396261e-10,6.94457066128714e-10
"B4GALNT4",-1.98490922907481,-0.844803697743247,41.1964181006108,1.37674603967724e-10,7.93227883251691e-10
"SOHLH1",-4.63772358579401,-1.30449395202854,41.0607486949698,1.47570364211727e-10,8.47911157000753e-10
"ELAVL3",1.85979412799537,-1.59173581169114,41.0365663558136,1.49407574831784e-10,8.57683191452128e-10
"C1orf194",1.60762320960646,-2.53924482799505,40.9870182197313,1.53243738596475e-10,8.78634720200958e-10
"PTH2R",-1.86628291951159,-2.10558516364747,40.8441242498038,1.64868212356774e-10,9.39569389162605e-10
"ZMAT4",1.8204486464659,2.81044000676402,40.7737856422442,1.70910447774498e-10,9.71946836031624e-10
"AKR1B10",-4.47066998967812,2.54041242784939,40.7111620229169,1.76476245182273e-10,1.00088152051029e-09
"PRSS21",-1.66158506223829,-2.03667104694691,40.7008026478402,1.77414289289202e-10,1.00589900200903e-09
"TCAP",-1.50686419430392,0.52929609887486,40.4935870535767,1.97262428116531e-10,1.11341056732121e-09
"MCHR1",-1.95129754068356,-2.52463910726225,40.1320617261244,2.37361111696404e-10,1.3258464230224e-09
"IRX6",1.88706044924257,1.34052759564987,40.1280353726155,2.37850843018495e-10,1.32779511181068e-09
"TIFAB",-1.55307669495114,-1.26317676173557,39.8694239741098,2.71520527485162e-10,1.5019298322339e-09
"NLRP10",-1.67876994548386,-3.08522035429984,39.7929199655998,2.82366824032213e-10,1.55666617365636e-09
"HOXB9",1.52348463325138,-2.77920921580083,39.67267303384,3.00298100024451e-10,1.64857885313365e-09
"FRMPD4",-2.72628007919046,-2.54785919540642,39.6472126526629,3.04238631914088e-10,1.66681391713002e-09
"SPINT3",2.05746934528462,-3.23750332695226,39.5577879529787,3.1849374443724e-10,1.74137008994514e-09
"PDZK1IP1",-1.53296322764157,5.84786061213038,39.4562577322889,3.35490902739681e-10,1.82741245259996e-09
"TBX5",1.73809300865604,-0.63177406904883,39.4372098250024,3.38779450343778e-10,1.84479208488761e-09
"XIRP2",-6.55431417889857,0.26006638506774,39.433820706765,3.39367941235707e-10,1.84746301708794e-09
"LINC02347",-1.66664063226971,-2.89687501952529,39.4219666935311,3.4143434897969e-10,1.85763934977348e-09
"CSMD3",1.51342203050383,-2.68672069706618,39.2775208648721,3.6764967043704e-10,1.99451268692923e-09
"LGALS2",-1.60035891172252,0.133320118942878,39.1671047611633,3.8903997388928e-10,2.10208701282909e-09
"SIGLEC12",-1.60518804745722,-1.06825602279334,38.9674876496293,4.30922744463413e-10,2.31710084957908e-09
"MNX1",-3.9747764331567,-1.62401625853806,38.914226052805,4.42841622867959e-10,2.3777984261768e-09
"CCL11",-2.20407545315922,-2.61939451187799,38.7571451121008,4.79950147277457e-10,2.56245261299196e-09
"CHIT1",-1.63990500740157,5.32757641208879,38.6617050819005,5.04001019588897e-10,2.68477740076007e-09
"CLEC4M",-5.00562278728752,-1.65617803565694,38.6578324302728,5.05002002863721e-10,2.68934964914883e-09
"LRRC52-AS1",-1.62804023911728,3.18929146268478,38.6335852901833,5.11314681742372e-10,2.7196130509847e-09
"NPPC",1.57148117204636,-1.99753271513128,38.6332362615858,5.11406124853637e-10,2.7196130509847e-09
"CDX2",-6.34076447448087,-0.319089500229782,38.6204110711597,5.14777615722001e-10,2.735227624462e-09
"SYNPO2L",-1.7270221434264,-1.91729116624794,38.5597762246631,5.31021115101984e-10,2.81764233106184e-09
"CACNG1",-2.09116567012574,-2.83232669665733,38.5523622296727,5.33042142429101e-10,2.82749309765712e-09
"KLKP1",2.0444126249114,-2.41989956934996,38.4744779137587,5.54744156765386e-10,2.93435377198122e-09
"PGC",1.7775960105056,-3.14221306070091,38.4408417373191,5.64388128552957e-10,2.98285534047669e-09
"ENPP3",1.534823960151,1.87308617084128,38.4347920409389,5.66140388672976e-10,2.99127763656473e-09
"ANXA8L2",-2.02118764583029,0.331827423127249,38.3766312681512,5.83266711810204e-10,3.07487249749608e-09
"INSM2",-1.65655953987523,-2.95118518271847,38.0113936659001,7.03327065041426e-10,3.65869807675524e-09
"NCRNA00051",1.71485133990562,-3.23608898179305,38.0052182946648,7.05556707801196e-10,3.66928415323259e-09
"PLAC2",-1.59809580082839,1.88585364383988,37.5871693797326,8.74176177946065e-10,4.48678717850237e-09
"MYOZ2",-2.20083496243737,-2.27380817326435,37.5791830461563,8.77762737572768e-10,4.5039692783674e-09
"CHL1",1.5212111448596,2.53884903400531,37.0843809457294,1.13126244379726e-09,5.71145141683608e-09
"CAPN6",-1.73480545250971,1.86773355727578,36.9933131312722,1.18535063189746e-09,5.96854436766319e-09
"PI3",-1.75418542889776,-2.194911862914,36.8877292520968,1.2513101063668e-09,6.282209886878e-09
"GLDC",1.60135463054368,2.66594809410664,36.8093970098779,1.30260874668127e-09,6.5293220134101e-09
"LIPF",1.85160893259787,-2.91701120951551,36.7646284291578,1.33286724674653e-09,6.66960259193188e-09
"UCN2",-1.7768534904772,-2.36507892957842,36.5991873695892,1.45092191343868e-09,7.22853591758615e-09
"AKNAD1",1.5185671663397,-3.05003066780834,36.1812226905269,1.79794629144785e-09,8.84983903038508e-09
"NRK",-1.63369449165617,2.81747126766892,35.7847969239476,2.20360774979643e-09,1.06847770831179e-08
"MMP10",-1.95157007953508,-1.19454699628982,35.7680978634536,2.22257690499533e-09,1.07712133195301e-08
"WISP2",-1.62477823132584,1.72677910059617,35.7189028516091,2.27941528576955e-09,1.10324870262715e-08
"SLC7A14",1.88965876690904,-2.91682691359417,35.7090312614921,2.29099476932477e-09,1.10828415168875e-08
"PSG8",-2.63018893899788,2.34010418121235,35.7011991298809,2.30022383771753e-09,1.11217798893693e-08
"DEFB129",1.74078305079044,-3.22830028447863,35.6939691660833,2.3087763778229e-09,1.11602698140301e-08
"GATA4",1.76467509285789,-2.84021318614805,35.5725686669572,2.45723562201031e-09,1.18293682191364e-08
"TMEM132C",-2.31198043045535,-0.139602950598723,35.5345485457741,2.50566755355983e-09,1.20348648967414e-08
"ADCY8",-2.01986805038134,3.28535378548656,35.415461772928,2.66363979842031e-09,1.27352111285366e-08
"AQP12A",2.50463329022363,-3.16597828523919,35.3383100952363,2.77126921348953e-09,1.32229732251847e-08
"MIA2",-2.2459254729969,-2.67472262956211,35.2830140263176,2.85107845802387e-09,1.35625866996381e-08
"PTPRN",-1.67637674188009,-1.38767286220702,35.2327656309041,2.92559671798671e-09,1.39040845913062e-08
"PLUNC",-1.95541384105297,-2.88598419671977,35.1845183232573,2.99898220883042e-09,1.42302573875839e-08
"PSG9",-2.10726424335649,-2.83755714368481,35.1330650291362,3.0792764427521e-09,1.46075791390948e-08
"STAC2",-1.69836904207971,-0.546245142472172,35.093945715883,3.14176071510331e-09,1.48815258796803e-08
"HDC",-1.5500316448765,-1.49552292269805,34.9963124393353,3.30330317751608e-09,1.55879528166541e-08
"SIGLEC6",-2.24676454210518,2.82439414053984,34.6911189203901,3.86390295914293e-09,1.80570893866541e-08
"PRKCG",-2.47141473507876,-2.25720267923652,34.5061753571044,4.24901138195524e-09,1.97764343419523e-08
"DPYSL5",-4.60901647458379,-1.91392910069036,34.1341083943246,5.14416314327841e-09,2.36531130675816e-08
"INSRR",-1.98610855614034,-2.58737813532317,33.8846366711453,5.84786624935554e-09,2.67128603181126e-08
"CHAT",-3.00530413470653,-2.32821655768132,33.7094386932044,6.39894514871328e-09,2.9103236174558e-08
"KLK10",-1.55539893693076,6.69990618934041,33.5364752136209,6.99400127511707e-09,3.16797001534135e-08
"CLLU1OS",-2.06054257914964,-2.79065093804913,33.4859602316997,7.17802717803366e-09,3.24820375324749e-08
"MFAP5",-1.63724350261475,2.59552594695749,33.4748008435589,7.21933036803031e-09,3.26532668181639e-08
"NPTX1",-1.58837562877711,-0.778792986788414,33.4418899339253,7.3425317387788e-09,3.31707185093357e-08
"CADPS",-2.25233345441641,0.377407656691461,33.2224402384182,8.21964787714961e-09,3.69120537827595e-08
"SPRR1A",-1.80511193783351,-3.04672234995698,32.8203496807999,1.0108112575833e-08,4.50066457911203e-08
"BIRC7",-1.76823889699241,3.06904169971887,32.4985104375615,1.19283922648529e-08,5.25529448415535e-08
"LINC00922",-1.68360818218616,-2.86357013509522,32.442974587587,1.22741883582335e-08,5.40006998668422e-08
"CACNA1S",-3.18220589149027,-2.2173812453835,32.3821708067833,1.26643108327381e-08,5.56261854191004e-08
"KRT75",-2.80247697708734,-2.12836958599092,32.3782069683473,1.26901701895513e-08,5.57267850951367e-08
"NPBWR1",-1.6086355409876,-2.86891185762277,32.326788384358,1.30304478176185e-08,5.70748146509629e-08
"CRLF1",-1.59281402539344,6.78397376843812,32.2290854632259,1.37024114469988e-08,5.98373547831412e-08
"HOXC8",-1.70867757302998,-1.67520419799154,32.0543180676008,1.49921490278378e-08,6.51976916892268e-08
"RETN",-1.93731429687852,-0.505026009050648,32.0328964896578,1.51583800689475e-08,6.58598250886835e-08
"PCA3",2.28260092100191,-2.80831917559215,32.0257254511456,1.52144386452223e-08,6.60577147258707e-08
"IGFL3",-1.97720233101164,-3.05071373148279,31.9870893966607,1.55200633809371e-08,6.730716237806e-08
"WIF1",2.99936497569038,1.95356966346995,31.9798590296319,1.55779375356946e-08,6.75115582581413e-08
"DLK1",-3.47114915714639,-2.48089416747465,31.7849849017493,1.7221899257663e-08,7.42945640287101e-08
"MMP13",-3.07338179865709,1.59043642977392,31.7365999977179,1.76563265718529e-08,7.60642295549751e-08
"LEP",-2.0745124894423,-2.26280714957309,31.7061941019875,1.79349273498074e-08,7.72291572404222e-08
"PSG5",-2.10788518675144,-2.2966698068431,31.632643427874,1.86271979067904e-08,7.9990873562372e-08
"TNNT3",-2.12048907169123,-0.574633775055171,31.511507125179,1.98261851547979e-08,8.48112644743024e-08
"GSTA1",-2.23587245640045,-0.972223985365567,31.358560613993,2.14510778071708e-08,9.13682148262053e-08
"IGFL1",-1.91563975219106,-2.17907318511084,31.2765797677149,2.23762805502607e-08,9.50298808140378e-08
"IHH",-3.37295688128505,-0.450174420019886,31.2627602897061,2.25361326721153e-08,9.5622591297483e-08
"ACOT12",-1.97247351050929,-1.66185966638715,31.2379267748982,2.28262662273492e-08,9.67447776344393e-08
"C20orf200",-2.40753048769919,-1.75066929740264,30.9548743928797,2.64097962309827e-08,1.11012169255266e-07
"LPA",1.75944276653516,-2.81544731343192,30.7424933209467,2.94641467304028e-08,1.22888958885299e-07
"GALNT13",-1.58332766644101,-1.09560450496776,30.6947550190007,3.01980227249699e-08,1.25644035403031e-07
"NPY",-3.34259628015204,2.39416563478022,30.6422190464822,3.10268359321562e-08,1.28864928617098e-07
"CALML3",-2.63692189611384,-0.285926096128704,30.5129793195223,3.31640294706068e-08,1.36986915771227e-07
"FER1L6",1.73522271187546,0.26600282957937,30.4109282585671,3.49553357629126e-08,1.43756105977842e-07
"C15orf43",1.9321336631312,-3.11012638038244,29.8131969049416,4.75742561096645e-08,1.92585328790937e-07
"UPK1B",-1.9941947529086,-2.66489518492083,29.7038670334002,5.03343123425956e-08,2.03104121635833e-07
"AQP12B",2.76141624174188,-2.02730040230599,29.6835933515431,5.08634890503263e-08,2.04976164082247e-07
"SPRR2A",-1.95297221546741,-3.06773800549658,29.6642233852293,5.13742833508218e-08,2.06769425646817e-07
"TMEM88B",-1.55542110109607,-2.67810672077423,29.4957251281185,5.60401717071034e-08,2.2454183146064e-07
"SFRP5",-2.05314897888784,-1.69765228850875,29.4627804956952,5.70009061108049e-08,2.28245769328992e-07
"ANXA8",-1.94375354510169,1.50815516568992,29.2950083474058,6.2155598820877e-08,2.48043469299571e-07
"CDHR4",1.51813294440718,-3.04822789476926,29.1402336431108,6.73242592496382e-08,2.67424554440409e-07
"TECTB",1.51025166052734,-3.01348238273508,28.8800720726105,7.70010622149593e-08,3.03941378742967e-07
"TMEM213",2.35711398682044,-1.89036930722734,28.868847741067,7.74485744630571e-08,3.05579850518533e-07
"CCL24",-1.6940164188562,-2.81057831656005,28.8554797233776,7.79849565669082e-08,3.07503116753682e-07
"PRSS33",-2.80192279437142,-2.78305348971122,28.7991246532544,8.02873913718627e-08,3.16185064161762e-07
"ALPK2",-1.59040043613695,-0.547170216742489,28.7382985382593,8.28489927676538e-08,3.25186177733877e-07
"S100A7",-2.38924957529037,-2.85712306683219,28.6334504036797,8.74582570556982e-08,3.42138008303387e-07
"PSG6",-2.05846716600655,-2.53936851016595,28.4661314927024,9.53519689967709e-08,3.7116979548361e-07
"PMCH",-1.56955554730892,-2.09124339204609,28.4106541688452,9.81238172977261e-08,3.81329664748863e-07
"CLEC4C",-1.588552762545,-3.06451039423171,28.0192670394871,1.20113578036028e-07,4.62641812453215e-07
"SP8",-2.4040791444302,-2.88725030232387,27.9653787177079,1.23505483193381e-07,4.7478086646852e-07
"LBP",-2.51906050978976,-1.54898357082026,27.4648689195198,1.59974191825344e-07,6.05103022530375e-07
"CST4",-1.66734489855119,1.57059210741643,27.3420772114912,1.70461431473776e-07,6.42322387796048e-07
"MMP3",-2.43299700187473,-1.49285536181288,27.2788048238469,1.76131555077402e-07,6.62100114919079e-07
"C10orf27",1.51300275521796,-3.11670705494566,27.1299212288102,1.9023071740362e-07,7.12118642671373e-07
"MAPT-IT1",1.98747922049436,-3.03004175223799,27.0885075000964,1.94349920389272e-07,7.26240772879795e-07
"SAA4",-1.97260458553401,-2.35935092113827,27.0311377641751,2.00204297166486e-07,7.4678500399339e-07
"KERA",-1.88134286463067,-2.39161343939819,27.0241503605516,2.00929306673831e-07,7.49341105720091e-07
"EIF4E1B",-3.35629290058167,-2.36312967418787,27.0149256051328,2.01890494489918e-07,7.52479162143918e-07
"IL1F7",-2.52067166875163,-1.91098341132701,26.9996367841964,2.03493696209428e-07,7.58004971535297e-07
"CXCR5",-1.55559067856794,0.601005754621137,26.988064448045,2.04715662302898e-07,7.61814657947535e-07
"ATP6V0A4",1.60828183157676,-1.87734028074331,26.8588765221255,2.1886677398603e-07,8.11580728399811e-07
"ABRA",-2.06448190525671,-2.43191941045462,26.8548833883959,2.19319461834344e-07,8.12939538832296e-07
"FRMPD2L1",2.14637073516974,-2.50048745826023,26.6534869890938,2.43411101857963e-07,8.97123380689408e-07
"PNOC",-1.83829683261253,0.321198313646363,26.3402243914998,2.86264136489928e-07,1.04609092043497e-06
"LMOD2",-4.50522208802952,-1.14826772908713,26.3339208380512,2.8719994996837e-07,1.04928167767514e-06
"FFAR1",-1.50016334679893,-2.60093928845267,26.2554894162935,2.99103414899366e-07,1.09002466222363e-06
"CPA1",-2.92388703424887,-2.31823785577673,26.0980443147055,3.24512539920237e-07,1.17625656654034e-06
"CYP4F3",-2.47286914817605,-1.74006650931313,25.7612802608833,3.86362228680615e-07,1.38710735766272e-06
"APOA4",2.14047727653761,-1.33095791961147,25.7088302872812,3.97006354691128e-07,1.42334518844019e-06
"ADIPOQ",-3.68046443774611,-0.882228435672773,25.6348660796528,4.12518036703145e-07,1.47511191728522e-06
"SLC6A20",-1.56551042961274,3.48480891237377,25.4909320533202,4.44467014269595e-07,1.57976850546953e-06
"ANKRD66",1.50034007415942,-3.18523617302372,25.3944283382941,4.67265736050389e-07,1.65549589476075e-06
"PTPRT",-1.7594438318738,-0.179591678637924,25.3837235484033,4.69865880863213e-07,1.66408258238461e-06
"SHD",-1.90988372368024,-2.8456731972496,25.3628336923007,4.74981779283606e-07,1.6812535679787e-06
"PSG4",-2.60847643007086,-0.622227594241022,25.3313647468094,4.82794104540012e-07,1.70762372585146e-06
"ACCN1",-1.55568617866771,-2.21769748976606,25.2034298338929,5.15903673862681e-07,1.81485651421147e-06
"CCL19",-1.88263347469939,3.70594271705759,25.1183454338374,5.39174682430026e-07,1.89353970066521e-06
"SLC47A2",-1.50570020031329,1.14988322802394,25.0280446171842,5.65024756363831e-07,1.97842620857558e-06
"C19orf77",-1.6251312306761,0.894468463292661,24.9511509998143,5.8801415045941e-07,2.05663131066063e-06
"SPAG11B",-3.14521459419368,-2.30265375962111,24.9255471599198,5.95875386562034e-07,2.07949699879072e-06
"MYPN",-3.09987627352984,-2.46452392598678,24.8464996407479,6.20816734108084e-07,2.16133648594748e-06
